SERIAL  NO.,GPS CORDINATES,CONTENT ENGLISH,CONTENT HINDI,UNILINGUAL/BULINGUAL
30,28.547;77.185,HOSPITAL,??????? ,BILINGUAL
30,,ACADEMIC AREA,??????? ??????? ,
30,,EAST CAMPUS,?????? ????? ,
30,,GIRLS HOSTEL,????? ????????? ,
31,28.547;77.185,ARAVALI HOSTEL,?????? ????????? ,BILINGUAL
31,,KARAKORAM HOSTEL,???????? ????????? ,
31,,NILGIRI HOSTEL,??????? ????????? ,
31,,"TAXILA ,VAISHALI APARTMENTS",??????? ?????? ???????????? ,
32,28.547;77.185,SHIVALIK HOSTEL,??????? ????????? ,BILINGUAL
32,,VINDHYACHAL HOSTEL,????????? ????????? ,
32,,KUMAON HOSTEL,?????? ????????? ,
32,,JWALAMUKHI HOSTEL,?????????? ????????? ,
TOWARDS SAC,,,,
33,28.546;77.185,STUDENT ACTIVITY CENTRE ,????? ??????? ??????? ,BILINGUAL
33,,SWIMMING POOL ,??? ???,
33,,BADMINTON COURT ,???????? ????? ,
33,,OPEN AIR THEATRE ,???? ??? ??? ,
34,28.546;77.185,FACULTY  GUEST HOUSE ,????? ????? ??? ,BILINGUAL
TOWARS VIKRAM SHILA FROM RAKESH SIDE,,,,
35,28.547;77.184,VIKRAM SHILA,??????????  ???????????? ,BILINGUAL
35,,TAXILA,??????? ???????????? ,
35,,NEW CAMPUS,???? ?????  ?? ?? ??   / 01 ?? 76 ,
35,,VAISHALI APARTMENTS,?????? ???????????? ,
35,,NALANDA APARTMENTS,?????? ???????????? ,
35,,INDRAPRASTHA APARTMENTS,??????????? ???????????? ,
35,,VISHWAKARMA BHAWAN, ?????????? ??? ,
35,,NILGIRI HOSTEL,??????? ????????? ,
35,,KARAKORAM HOSTEL,???????? ????????? ,
35,,ARAVALI HOSTEL,?????? ????????? ,
35,,JWALAMUKHI HOSTEL,?????????? ????????? ,
35,,KUMAON HOSTEL,?????? ?????????  ,
36,28.547;77.184,OFFICE OF THE CHIEF ENGINEER,,UNILINGUAL
36,,IIT DELHI PROJECT ZONE,,
36,,CPDW,,
37,28.547;77.184,STUDENT ACTIVITY CENTRE,????? ??????? ?????? ,BILINGUAL
37,,HOSPITAL,??????? ,
37,,EAST CAMPUS,?????? ????? ,
37,,ACADEMIC AREA,??????? ??????? ,
38,28.547;77.184,NILGIRI HOSTEL,??????? ????????? ,BILINGUAL
38,,WEST CAMPUS,??????? ?????,
38,,"TAXILA,VAISHALI,VIKRAMSHILA","??????? , ?????? ,?????????? ",
38,,INDRAPRASTHA APARTMENTS,??????????? ???????????? ,
39,28.546;77.183,FACULTY GUEST HOUSE,????? ????? ??? ,BILINGUAL
39,,NALANDA APARTMENTS,?????? ???????????? ,
39,,STUDENT ACTIVITY CENTRE,????? ??????? ?????? ,
39,28.546;77.183,SPEED BREAKER AHEAD,?????? ??????? ,BILINGUAL
40,28.546;77.183,NILGIRI HOSTEL,??????? ,BILINGUAL
41,28.546;77.183,VAISHALI APARTMENTS,?????? ???????????? ,BILINGUAL
41,,INDRAPRASTHA APARTMENTS,??????????? ???????????? ,
INSIDE MOTHER DAIRY,,,,
42,28.546;77.182,SUBSTATION -10 ,,UNILINGUAL
42,,NILGIRI ,,
42,,2 X 500 KV ,,
43,28.546;77.182,NILGIRI SUBSTATION,??????? ??? ?????? ,BILINGUAL
44,28.546;77.181,VAISHALI APTS ,?????? ???????????? ,BILINGUAL
44,,45 TO 78 ,,
45,28.546;77.181,INDRAPRASTHA  APARTMENTS ,??????????? ???????????? ,BILINGUAL
45,,55 -108       1-54 ,,
TOWARDS SOLAR HOUSE,,,,
46,28.545;77.183,NEW CAMPUS ,???? ????? ,BILINGUAL
46,,"9 ,11 to 13 28 ","?,?? ?? ??,?? ",
46,,NEW CAMPUS(WEST CAMPUS), ???? ????? (??????? ????? ),
46,,TAXILA APARTMENTS,??????? ???????????? ,
47,28.545;77.183,NEW CAMPUS ,???? ????? ,BILINGUAL
47,,"9 , 11 TO  14 ,16 ","?,?? ?? ?? ,?? ",
48,28.545;77.183,NEW CAMPUS ,???? ????? ,BILINGUAL
48,,"13 ,?? TO 18 ,20 ","??,?? ?? ??,?? ",
49,28.545;77.183,NEW CAMPUS ,???? ????? ,BILINGUAL
49,,"17, 19  TO 22 , 24 ","?? ,?? ?? ??, ?? ",
50,28.545;77.184,NEW CAMPUS ,???? ????? ,BILINGUAL
50,,"21 ,23 TO 26 ,28 ","??,?? ?? ??,?? ",
51,28.545;77.184,NEW CAMPUS ,???? ????? ,BILINGUAL
51,,"25 ,27 TO 29 ,76 ","??, ?? ?? ?? ,?? ",
52,28.545;77.184,SOLAR HOUSE ,??? ???? ,BILINGUAL
52,,"A -1, A -6 - B -1 ,B -6 ",,
TOWARDS DEAD END -- AND THEN ON TO MAIN ROAD,,,,
53,28.544;77.184,DEPARTMENT OF MANAGEMENT STUDIES,?????? ?????? ?????  ,BILINGUAL
53,,TAXILA APARTMENT,??????? ???????????? ,
53,,VIKRAMSHILA,?????????? ,
54,28.544;77.183,NEW CAMPUS ,???? ????? ,BILINGUAL
54,,53  TO 76 ,?? ?? ?? ,
55,28.544;77.183,29  TO 52 ,??  ??  ?? ,BILINGUAL
55,,NEW CAMPUS ,???? ????? ,
56,28.545;77.182,NEW CAMPUS ,????  ????? ,BILINGUAL
56,,1 TO 8 ,? ?? ? ,
ON THE MAIN ROAD -- -- TAXILA ...... VIKRAMSHILA ,,,,
57,28.545;77.182,DEPARTMENT OF MANAGEMENT STUDIES,,UNILINGUAL
57,,TAXILA ,,
57,,VIKRAMSHILA,,
58,28.544;77.182,VIKRAMSHILA , ?????????? ,BILINGUAL
FROM MAIN GATE TOWARDS MAIN BLOCK (INSTITUTE AREA),,,,
59,28.545;77.195,INDIAN INSTITUTE OF TECHNOLOGY DELHI ,?????? ???????????? ??????? ?????? ,BILINGUAL
59,,ENGINEER'S COMPLEX  ,??????? ????? ,
59,,NURSERY-1  AND HORTICULTURE UNIT ,?????? -? 1 ??? ??????? ??? ,
60,28.545;77.195,WEST CAMPUS - 1700M, ??????? ????? (?????? ),BILINGUAL
60,,FACULTY GUEST HOUSE -- 1500M,????? ????? ??? ,
60,,BOY'S HOSTELS -- 1500M,????? ???????? ,
60,,I.I.T. HOSPITAL -- 1000M,??.??.?? ??????? ,
60,,ACADEMIC AREA  -- 500M,???????? ??????? ,
60,,ADMINISTRATIVE BLOCK -- 500M,????????? ?????? ,
60,,DOGRA HALL -- 500M,????? ??? ,
60,,SEMINAR HALL -- 500M,???????? ??? ,
60,,OLD CAMPUS -- 800M,???? ????? (?????? ),
60,,GIRLS HOSTEL -- 500M,????? ????????? ,
60,,DIRECTOR'S  LODGE -- 500M,???????? ???? ,
60,,MAIN GUEST HOUSE --700M,????? ????? ??? ,
60,,KENDRIYA VIDYALAYA -- 800M,????????? ???????? ,
60,,NELLKANTH -- 800M,??????,
60,,POST OFFICE -- 800M,??? ?? ,
60,,SHOPPING CENTRE -- 800M,????? ?????? ,
60,,J.E.E OFFICE --500M,??.?.?  ???????? ,
GOL CHAKKAR(CROSSING ) AT THE  MAIN GATE,,,,
61,28.545;77.195,WEST CAMPUS,??????? ????? ,BILINGUAL
61,,EAST CAMPUS,?????? ????? ,
61,,J.E.E & GATE OFFICE,??.?.? ??? ??? ???????? ,
62,28.545;77.194,EAST CAMPUS ,?????? ????? ,BILINGUAL
62,,DIRECTOR'S LODGE ,???????? ????? ,
62,,CENTRAL SCHOOL / POST OFFICE  ,???????? ???????? / ??? ?? ,
62,,VISITOR PARKING ,?????? ???????? ,
TOWARDS THE INSTITUTE AREA,,,,
63,28.544;77.193,ACADEMIC BLOCK ,??????? ????? ,BILINGUAL
63,,ADMINSTRATIVE BLOCK ,?????????????? ????? ,
63,,SEMINAR HALL ,??????? ??? ,
63,,EXHIBITION HALL ,????????? ??? ,
64,28.544;77.193,ADMINSTRATIVE BLOCK ,?????????????? ????? ,BILINGUAL
64,,EMPLOYEES UNION OFFICE ,???????? ?????? ???????? ,
TOWARDS GIRLS HOSTEL,,,,
65,28.545;77.195,EAST CAMPUS / NEEL KANTH,?????? ????? / ?????? ,BILINGUAL
65,,DIRECTOR'S LODGE / GIRL'S HOSTEL,???????? ????? / ????? ????????? ,
65,,KENDRIYA VIDYALAY / POST OFFICE,???????? ???????? / ??? ?? ,
66,28.544;77.197,CENTRAL AVENUE,??????? ??????? ,BILINGUAL
66,,1 TO 4,,
main road two BILINGUALoards are there facing each other,,,,
67,28.544;77.197,,,BILINGUAL
TOWARDS KAILASH,,,,
68,28.544;77.197,GIRLS' HOSTEL,????? ????????? ,BILINGUAL
69,28.544;74.197,KAILASH HOSTEL,,UNILINGUAL
70,28.544;77.197,HIMADRI HOSTEL,???????? ,BILIGUAL
OPPOSITE HIMADRI ONE BIG SIGN BOARD IS THERE,,,,
72,28.545;77.198,NORTH AVENUE,????? ??????? ,BILINGUAL
72,, 1 TO 8,,
73,28.545;77.198,NORTH AVENUE,????? ??????? ,BILINGUAL
73,,9 TO 16,,
74,28.545;77.198,NORTH AVENUE,????? ??????? ,BILINGUAL
74,,17 TO 24,,
75,28.545;77.198,MAIN GUEST HOUSE,?????? ????? ??? ,BILINGUAL
76,28.545;77.199,STREET -C,????? ?? ,BILINGUAL
76,,1 TO 16,,
77,28.545;77.198,NORTH AVENUE,????? ??????? ,BILINGUAL
77,,17 TO 24,,
78,28.545;77.199,NORTH AVENUE,????? ??????? ,BILINGUAL
78,,25 TO 40,,
79,28.544;77.2,STREET - F,????? - ?? ,BILINGUAL
79,,1 TO 4,,
80,28.544;77.2,STREET - G,????? - ?? ,BILINGUAL
80,,1 TO 34,,
TOWARDS NEEL KANTH AND THEN TOWARDS MOTHER DAIRY,,,,
81,28.544;77.2,EAST AVENUE,???? ??????? ,BILINGUAL
81,,CENTRAL SCHOOL,???????? ???????? ,
81,,NEELKANTH / COMMUNITY HALL,?????? / ????????? ??? ,
81,,SHOPPING CENTRE/ POST OFFICE,?????? ?????? / ??? ?? ,
82,28.543;77.2,STREET - G,????? - ?? ,BILINGUAL
82,,1 TO 16,,
83,28.544;77.199,STREET -H,?????- ?? ,BILINGUAL
83,,1 TO 2,,
84,28.543;77.199,"STREET - J ,K,L","????? -?? ,??? ?? ",BILINGUAL
85,28.543;77.199,STREET - J,????? -?? ,BILINGUAL
85,,1 TO 8,,
86,28.543;77.2,STREET - K,????? -?? ,BILINGUAL
86,,1 TO 2,,
FROM NEEL KANTH TOWARDS CENTRAL SCHOOL,,,,
87,OPPOSITE NEEL KANTH TWO SIGN BOARDS ARE THERE DATA IS MISSING,,,
88,28.542;77.199,CENTRAL SCHOOL,???????? ???????? ,BILINGUAL
89,28.542;77.199,EAST AVENUE,???? ??????? ,BILINGUAL
89,,1 TO 16,,
90,28.542;77.199,STREET - L,?????-?? ,BILINGUAL
90,,1 TO 72,,
CONTINUING FROM EAST AVENUE,,,,
91,28.542;77.199,STREET -M 4,????? -?? -? /4 ,BILINGUAL
91,,1 TO 4,,
92,28.541;77.198,STREET - N,????? - ?? ,BILINGUAL
92,,49 TO 228,,
93,28.541;77.198,STREET - N,????? - ?? ,BILINGUAL
93,,49 TO 228,,
94,28.54;77.198, SOUTH AVENUE, ???? ??????? ,BILINGUAL
94,,49 TO 228,,
95,28.54;77.198,"STREET - M,N,O","????? - ?? ,??,? ",BILINGUAL
95,,CENTRAL SCHOOL,????????? ????????? ,
95,,NEELKANTH/ COMMUNITY HALL,?????? / ????????? ??? ,
95,,SHOPPING CENTRE/ POST OFFICE,?????? ????? / ??? ?? ,
96,28.542;77.195, SOUTH AVENUE, ???? ??????? ,BILINGUAL
96,,49 TO 228,,
97,28.542;77.195,STREET - N,????? - ?? ,BILINGUAL
97,,49 TO 228,,
98,28.542;77.195,STREET - N,????? - ?? ,BILINGUAL
98,,1 TO 72,,
100,28.542;77.195,WEST AVENUE , ????? ??????? ,BILINGUAL
100,,32 TO 37,,
101,28.542;77.195,WEST AVENUE , ????? ??????? ,BILINGUAL
101,,1 TO 31,,
102,28.542;77.196,WEST AVENUE , ????? ??????? ,BILINGUAL
102,,9 TO 13,,
103,28.542;77.196,WEST AVENUE , ????? ??????? ,BILINGUAL
103,,18 TO 29,,
104,28.542;77.196,"STREET - M-1, M-4",????? - ?? -?/1  ?? ?? -?/4  ,BILINGUAL
104,,STREET - O,????? - ? ,
105,28.543;77.196,WEST AVENUE , ????? ??????? ,BILINGUAL
105,,14 TO 35,,
106,28.543;77.196,WEST AVENUE , ????? ??????? ,BILINGUAL
106,,14 TO 37,,
107,28.543;77.197,,???????? ????? ,UNILINGUAL
108,28.543;77.197,WEST AVENUE , ????? ??????? ,BILINGUAL
108,,9 TO 13,,
109,28.542;77.197,STREET- M1,????? - ?? -?/1 ,BILINGUAL
109,,1 TO 8,,
110,28.542;77.197,STREET C,????? - ?? ,BILINGUAL
110,,1 TO 10,,
111,28.542;77.198,STREET- M2,????? - ??  -? -3 ,BILINGUAL
111,,1 TO 8,,
112,28.542;77.198,STREET- M3,????? - ?? -? /2 ,BILINGUAL
112,,1 TO 8,,
FROM M2 STREET,,,,
113,28.542;77.197,STREET - O,????? -? ,BILINGUAL
113,,1 TO 3,,
114,28.542;77.197,STREET - M 2,?????- ?? -? ,BILINGUAL
114,,1 TO 8,,
115,28.541;77.197,STREET - O,????? - ? ,BILINGUAL
115,,1 TO 32,,
116,28.541;77.197,STREET - N 2,????? ?? -2 ,BILINGUAL
116,,1 TO 72,,
